Major group,Job title,Puntuación media,mean_exposure_level,Desviación estándar,Potential
Ocupaciones militares,Oficiales de las fuerzas armadas,NA,NA,NA,Not affected
Ocupaciones militares,Suboficiales de las fuerzas armadas,NA,NA,NA,Not affected
Ocupaciones militares,Otros miembros de las fuerzas armadas,NA,NA,NA,Not affected
Directores y gerentes,Miembros del poder legislativo,0.22,Very low,0.07,Not affected
Directores y gerentes,Personal directivo de la administración pública,0.32,Low,0.16,Not affected
Directores y gerentes,Jefes de pequeñas poblaciones,0.33,Low,0.19,Augmentation potential
Directores y gerentes,Dirigentes de organizaciones que presentan un interés especial,0.31,Low,0.15,Not affected
Directores y gerentes,Directores generales y gerentes generales,0.3,Low,0.12,Not affected
Directores y gerentes,Directores financieros,0.3,Low,0.13,Not affected
Directores y gerentes,Directores de recursos humanos,0.27,Low,0.09,Not affected
Directores y gerentes,Directores de políticas y planificación,0.22,Very low,0.08,Not affected
Directores y gerentes,Directores de administración y servicios no clasificados bajo otros epígrafes,0.33,Low,0.17,Not affected
Directores y gerentes,Directores de ventas y comercialización,0.29,Low,0.16,Not affected
Directores y gerentes,Directores de publicidad y relaciones públicas,0.33,Low,0.12,Not affected
Directores y gerentes,Directores de investigación y desarrollo,0.24,Very low,0.12,Not affected
Directores y gerentes,Directores de producción agropecuaria y silvicultura,0.29,Low,0.15,Not affected
Directores y gerentes,Directores de producción de piscicultura y pesca,0.31,Low,0.16,Not affected
Directores y gerentes,Directores de industrias manufactureras,0.36,Low,0.1,Not affected
Directores y gerentes,Directores de explotaciones de minería,0.36,Low,0.18,Augmentation potential
Directores y gerentes,Directores de empresas de construcción,0.41,Low,0.19,The big unknown
Directores y gerentes,"Directores de empresas de abastecimiento, distribución y afines",0.39,Low,0.14,Augmentation potential
Directores y gerentes,Directores de servicios de tecnología de la información y las comunicaciones,0.31,Low,0.13,Not affected
Directores y gerentes,Directores de servicios de cuidados infantiles,0.26,Low,0.14,Not affected
Directores y gerentes,Directores de servicios de salud,0.32,Low,0.12,Not affected
Directores y gerentes,Directores de servicios de cuidado de las personas de edad,0.25,Very low,0.09,Not affected
Directores y gerentes,Directores  de servicios de bienestar social,0.32,Low,0.14,Not affected
Directores y gerentes,Directores de servicios de educación,0.27,Low,0.11,Not affected
Directores y gerentes,"Gerentes de sucursales de bancos, de servicios financieros y de seguros",0.41,Low,0.19,The big unknown
Directores y gerentes,Directores y gerentes de servicios profesionales no clasificados bajo otros epígrafes,0.32,Low,0.14,Not affected
Directores y gerentes,Gerentes de hoteles,0.4,Low,0.2,The big unknown
Directores y gerentes,Gerentes de restaurantes,0.42,Low,0.23,The big unknown
Directores y gerentes,Gerentes de comercios al por mayor y al por menor,0.44,Low,0.24,The big unknown
Directores y gerentes,"Gerentes de centros deportivos, de esparcimiento y culturales",0.33,Low,0.17,Not affected
Directores y gerentes,Gerentes de servicios no clasificados bajo otros epígrafes,NA,NA,NA,Not affected
Profesionales científicos e intelectuales,Físicos y astrónomos,0.35,Low,0.18,Augmentation potential
Profesionales científicos e intelectuales,Meteorólogos,0.44,Low,0.23,The big unknown
Profesionales científicos e intelectuales,Químicos,0.32,Low,0.16,Not affected
Profesionales científicos e intelectuales,Geólogos y geofísicos,0.32,Low,0.13,Not affected
Profesionales científicos e intelectuales,"Matemáticos, actuarios y estadísticos",0.5,Low,0.15,The big unknown
Profesionales científicos e intelectuales,"Biólogos, botánicos, zoólogos y afines",0.35,Low,0.21,Augmentation potential
Profesionales científicos e intelectuales,Agrónomos y afines,0.3,Low,0.13,Not affected
Profesionales científicos e intelectuales,Profesionales de la protección medioambiental,0.36,Low,0.11,Not affected
Profesionales científicos e intelectuales,Ingenieros industriales y de producción,0.32,Low,0.12,Not affected
Profesionales científicos e intelectuales,Ingenieros civiles,0.34,Low,0.04,Not affected
Profesionales científicos e intelectuales,Ingenieros medioambientales,0.32,Low,0.17,Not affected
Profesionales científicos e intelectuales,Ingenieros mecánicos,0.31,Low,0.06,Not affected
Profesionales científicos e intelectuales,Ingenieros químicos,0.31,Low,0.18,Not affected
Profesionales científicos e intelectuales,"Ingenieros de minas, metalúrgicos y afines",0.27,Low,0.06,Not affected
Profesionales científicos e intelectuales,Ingenieros no clasificados bajo otros epígrafes,0.22,Very low,0.08,Not affected
Profesionales científicos e intelectuales,Ingenieros electricistas,0.33,Low,0.15,Not affected
Profesionales científicos e intelectuales,Ingenieros electrónicos,0.29,Low,0.04,Not affected
Profesionales científicos e intelectuales,Ingenieros en telecomunicaciones,0.34,Low,0.05,Not affected
Profesionales científicos e intelectuales,Arquitectos,0.39,Low,0.22,Augmentation potential
Profesionales científicos e intelectuales,Arquitectos paisajistas,0.38,Low,0.14,Augmentation potential
Profesionales científicos e intelectuales,Diseñadores de productos y de prendas,0.38,Low,0.14,Augmentation potential
Profesionales científicos e intelectuales,Urbanistas e ingenieros de tránsito,0.47,Low,0.14,The big unknown
Profesionales científicos e intelectuales,Cartógrafos y agrimensores,0.38,Low,0.17,Augmentation potential
Profesionales científicos e intelectuales,Diseñadores gráficos y multimedia,0.42,Low,0.17,The big unknown
Profesionales científicos e intelectuales,Médicos generales,0.31,Low,0.15,Not affected
Profesionales científicos e intelectuales,Médicos especialistas,0.29,Low,0.24,Augmentation potential
Profesionales científicos e intelectuales,Profesionales de enfermería,0.25,Very low,0.15,Not affected
Profesionales científicos e intelectuales,Profesionales de partería,0.25,Very low,0.2,Not affected
Profesionales científicos e intelectuales,Profesionales de medicina tradicional y alternativa,0.36,Low,0.24,Augmentation potential
Profesionales científicos e intelectuales,Practicantes paramédicos,0.23,Very low,0.21,Not affected
Profesionales científicos e intelectuales,Veterinarios,0.18,Very low,0.18,Not affected
Profesionales científicos e intelectuales,Dentistas,0.21,Very low,0.13,Not affected
Profesionales científicos e intelectuales,Farmacéuticos,0.33,Low,0.22,Augmentation potential
Profesionales científicos e intelectuales,Profesionales de la salud y la higiene laboral y ambiental,0.33,Low,0.11,Not affected
Profesionales científicos e intelectuales,Fisioterapeutas,0.17,Very low,0.1,Not affected
Profesionales científicos e intelectuales,Dietistas y nutricionistas,0.39,Low,0.18,Augmentation potential
Profesionales científicos e intelectuales,Audiólogos y logopedas,0.2,Very low,0.06,Not affected
Profesionales científicos e intelectuales,Optometristas,0.16,Very low,0.09,Not affected
Profesionales científicos e intelectuales,Profesionales de la salud no clasificados bajo otros epígrafes,0.16,Very low,0.11,Not affected
Profesionales científicos e intelectuales,Profesores de universidades y de la enseñanza superior,0.32,Low,0.17,Not affected
Profesionales científicos e intelectuales,Profesores de formación profesional,0.39,Low,0.13,Augmentation potential
Profesionales científicos e intelectuales,Profesores de enseñanza secundaria,0.33,Low,0.18,Augmentation potential
Profesionales científicos e intelectuales,Maestros de enseñanza primaria,0.32,Low,0.23,Augmentation potential
Profesionales científicos e intelectuales,Maestros preescolares,0.17,Very low,0.09,Not affected
Profesionales científicos e intelectuales,Especialistas en métodos pedagógicos,0.35,Low,0.19,Augmentation potential
Profesionales científicos e intelectuales,Educadores para necesidades especiales,0.33,Low,0.16,Not affected
Profesionales científicos e intelectuales,Otros profesores de idiomas,0.54,Medium,0.12,The big unknown
Profesionales científicos e intelectuales,Otros profesores de música,0.36,Low,0.14,Not affected
Profesionales científicos e intelectuales,Otros profesores de artes,0.46,Low,0.2,The big unknown
Profesionales científicos e intelectuales,Instructores en tecnología de la información,0.52,Medium,0.18,The big unknown
Profesionales científicos e intelectuales,Profesionales de la enseñanza no clasificados bajo otros epígrafes,0.41,Low,0.17,The big unknown
Profesionales científicos e intelectuales,Contables,0.52,Medium,0.14,The big unknown
Profesionales científicos e intelectuales,Asesores financieros y en inversiones,0.45,Low,0.23,The big unknown
Profesionales científicos e intelectuales,Analistas financieros,0.59,Medium,0.11,The big unknown
Profesionales científicos e intelectuales,Analistas de gestión y organización,0.43,Low,0.18,The big unknown
Profesionales científicos e intelectuales,Especialistas en políticas de administración,0.45,Low,0.2,The big unknown
Profesionales científicos e intelectuales,Especialistas en políticas y servicios de personal y afines,0.43,Low,0.16,The big unknown
Profesionales científicos e intelectuales,Especialistas en formación del personal,0.47,Low,0.2,The big unknown
Profesionales científicos e intelectuales,Profesionales de la publicidad y la comercialización,0.51,Medium,0.15,The big unknown
Profesionales científicos e intelectuales,Profesionales de relaciones públicas,0.38,Low,0.1,Not affected
Profesionales científicos e intelectuales,Profesionales de ventas técnicas y médicas (excluyendo la TIC),0.55,Medium,0.21,The big unknown
Profesionales científicos e intelectuales,Profesionales de ventas de tecnología de la información y las comunicaciones,0.55,Medium,0.13,The big unknown
Profesionales científicos e intelectuales,Analistas de sistemas,0.37,Low,0.09,Not affected
Profesionales científicos e intelectuales,Desarrolladores de software,0.34,Low,0.09,Not affected
Profesionales científicos e intelectuales,Desarrolladores Web y multimedia,0.32,Low,0.04,Not affected
Profesionales científicos e intelectuales,Programadores de aplicaciones,0.62,Medium,0.08,Automation potential
Profesionales científicos e intelectuales,Desarrolladores y analistas de software y multimedia no clasificados bajo otros epígrafes,0.39,Low,0.15,Augmentation potential
Profesionales científicos e intelectuales,Diseñadores y administradores de bases de datos,0.38,Low,0.12,Not affected
Profesionales científicos e intelectuales,Administradores de sistemas,0.43,Low,0.22,The big unknown
Profesionales científicos e intelectuales,Profesionales en redes de computadores,0.39,Low,0.16,Augmentation potential
Profesionales científicos e intelectuales,Especialistas en bases de datos y en redes de computadores no clasificados bajo otros epígrafes,0.44,Low,0.18,The big unknown
Profesionales científicos e intelectuales,Abogados,0.34,Low,0.15,Not affected
Profesionales científicos e intelectuales,Jueces,0.27,Low,0.17,Not affected
Profesionales científicos e intelectuales,Profesionales en derecho no clasificados bajo otros epígrafes,0.31,Low,0.18,Not affected
Profesionales científicos e intelectuales,Archivistas y curadores de museos,0.44,Low,0.16,The big unknown
Profesionales científicos e intelectuales,"Bibliotecarios, documentalistas y afines",0.65,Medium,0.09,Automation potential
Profesionales científicos e intelectuales,Economistas,0.54,Medium,0.13,The big unknown
Profesionales científicos e intelectuales,"Sociólogos, antropólogos y afines",0.45,Low,0.15,The big unknown
Profesionales científicos e intelectuales,"Filósofos, historiadores y especialistas en ciencias políticas",0.41,Low,0.17,The big unknown
Profesionales científicos e intelectuales,Psicólogos,0.41,Low,0.15,The big unknown
Profesionales científicos e intelectuales,Profesionales del trabajo social,0.29,Low,0.12,Not affected
Profesionales científicos e intelectuales,Profesionales religiosos,0.22,Very low,0.09,Not affected
Profesionales científicos e intelectuales,Autores y otros escritores,0.68,Medium,0.08,Automation potential
Profesionales científicos e intelectuales,Periodistas,0.55,Medium,0.19,The big unknown
Profesionales científicos e intelectuales,"Traductores, intérpretes y lingüistas",0.59,Medium,0.22,The big unknown
Profesionales científicos e intelectuales,Artistas de artes plásticas,0.24,Very low,0.09,Not affected
Profesionales científicos e intelectuales,"Músicos, cantantes y compositores",0.38,Low,0.3,Augmentation potential
Profesionales científicos e intelectuales,Bailarines y coreógrafos,0.15,Very low,0.08,Not affected
Profesionales científicos e intelectuales,"Directores de cine, de teatro y afines",0.26,Low,0.22,Not affected
Profesionales científicos e intelectuales,Actores,0.31,Low,0.34,Augmentation potential
Profesionales científicos e intelectuales,"Locutores de radio, televisión y otros medios de comunicación",0.55,Medium,0.14,The big unknown
Profesionales científicos e intelectuales,Artistas creativos e interpretativos no clasificados bajo otros epígrafes,0.2,Very low,0.2,Not affected
Técnicos y profesionales de nivel medio,Técnicos en ciencias físicas y químicas,0.23,Very low,0.12,Not affected
Técnicos y profesionales de nivel medio,Técnicos en ingeniería civil,0.31,Low,0.12,Not affected
Técnicos y profesionales de nivel medio,Electrotécnicos,0.27,Low,0.14,Not affected
Técnicos y profesionales de nivel medio,Técnicos en electrónica,0.31,Low,0.08,Not affected
Técnicos y profesionales de nivel medio,Técnicos en ingeniería mecánica,0.34,Low,0.14,Not affected
Técnicos y profesionales de nivel medio,Técnicos en química industrial,0.37,Low,0.16,Augmentation potential
Técnicos y profesionales de nivel medio,Técnicos en ingeniería de minas y metalurgia,0.29,Low,0.15,Not affected
Técnicos y profesionales de nivel medio,Delineantes y dibujantes técnicos,0.44,Low,0.16,The big unknown
Técnicos y profesionales de nivel medio,Técnicos en ciencias físicas y en ingeniería no clasificados bajo otros epígrafes,0.42,Low,0.13,The big unknown
Técnicos y profesionales de nivel medio,Supervisores en ingeniería de minas,0.3,Low,0.07,Not affected
Técnicos y profesionales de nivel medio,Supervisores de industrias manufactureras,0.35,Low,0.16,Augmentation potential
Técnicos y profesionales de nivel medio,Supervisores de la construcción,0.2,Very low,0.11,Not affected
Técnicos y profesionales de nivel medio,Operadores de instalaciones de producción de energía,0.34,Low,0.24,Augmentation potential
Técnicos y profesionales de nivel medio,"Operadores de incineradores, instalaciones de tratamiento de agua y afines",0.31,Low,0.19,Not affected
Técnicos y profesionales de nivel medio,Controladores de instalaciones de procesamiento de productos químicos,0.37,Low,0.24,Augmentation potential
Técnicos y profesionales de nivel medio,Operadores de instalaciones de refinación de petróleo y gas natural,0.3,Low,0.2,Not affected
Técnicos y profesionales de nivel medio,Controladores de procesos de producción de metales,0.41,Low,0.19,The big unknown
Técnicos y profesionales de nivel medio,Técnicos en control de procesos no clasificados bajo otros epígrafes,NA,NA,NA,Not affected
Técnicos y profesionales de nivel medio,Técnicos en ciencias biológicas (excluyendo la medicina),0.37,Low,0.24,Augmentation potential
Técnicos y profesionales de nivel medio,Técnicos agropecuarios,0.27,Low,0.16,Not affected
Técnicos y profesionales de nivel medio,Técnicos forestales,0.28,Low,0.14,Not affected
Técnicos y profesionales de nivel medio,Oficiales maquinistas en navegación,0.29,Low,0.19,Not affected
Técnicos y profesionales de nivel medio,"Capitanes, oficiales de cubierta y prácticos",0.35,Low,0.2,Augmentation potential
Técnicos y profesionales de nivel medio,Pilotos de aviación y afines,0.24,Very low,0.17,Not affected
Técnicos y profesionales de nivel medio,Controladores de tráfico aéreo,0.3,Low,0.2,Not affected
Técnicos y profesionales de nivel medio,Técnicos en seguridad aeronáutica,0.3,Low,0.14,Not affected
Técnicos y profesionales de nivel medio,Técnicos en aparatos de diagnóstico y tratamiento médico,0.2,Very low,0.11,Not affected
Técnicos y profesionales de nivel medio,Técnicos de laboratorios médicos,0.3,Low,0.21,Augmentation potential
Técnicos y profesionales de nivel medio,Técnicos y asistentes farmacéuticos,0.38,Low,0.22,Augmentation potential
Técnicos y profesionales de nivel medio,Técnicos de prótesis médicas y dentales,0.16,Very low,0.08,Not affected
Técnicos y profesionales de nivel medio,Profesionales de nivel medio de enfermería,0.25,Very low,0.23,Not affected
Técnicos y profesionales de nivel medio,Profesionales de nivel medio de partería,0.21,Very low,0.26,Not affected
Técnicos y profesionales de nivel medio,Profesionales de nivel medio de medicina tradicional y alternativa,0.21,Very low,0.13,Not affected
Técnicos y profesionales de nivel medio,Técnicos y asistentes veterinarios,0.12,Very low,0.06,Not affected
Técnicos y profesionales de nivel medio,Dentistas auxiliares y ayudantes de odontología,0.16,Very low,0.1,Not affected
Técnicos y profesionales de nivel medio,Técnicos en documentación sanitaria,0.48,Low,0.14,The big unknown
Técnicos y profesionales de nivel medio,Trabajadores comunitarios de la salud,0.3,Low,0.21,Augmentation potential
Técnicos y profesionales de nivel medio,Técnicos en optometría y ópticos,0.26,Low,0.14,Not affected
Técnicos y profesionales de nivel medio,Técnicos y asistentes fisioterapeutas,0.17,Very low,0.05,Not affected
Técnicos y profesionales de nivel medio,Practicantes y asistentes médicos,0.38,Low,0.27,Augmentation potential
Técnicos y profesionales de nivel medio,"Inspectores de la salud laboral,  medioambiental y afines",0.32,Low,0.15,Not affected
Técnicos y profesionales de nivel medio,Ayudantes de ambulancias,0.14,Very low,0.08,Not affected
Técnicos y profesionales de nivel medio,Profesionales de la salud de nivel medio no clasificados bajo otros epígrafes,0.26,Low,0.17,Not affected
Técnicos y profesionales de nivel medio,"Agentes de bolsa, cambio y otros servicios financieros",0.67,Medium,0.04,Automation potential
Técnicos y profesionales de nivel medio,Oficiales de préstamos y créditos,0.57,Medium,0.14,The big unknown
Técnicos y profesionales de nivel medio,Tenedores de libros,0.48,Low,0.19,The big unknown
Técnicos y profesionales de nivel medio,"Profesionales de nivel medio de servicios estadísticos, matemáticos y afines",0.48,Low,0.2,The big unknown
Técnicos y profesionales de nivel medio,Tasadores,0.39,Low,0.12,Augmentation potential
Técnicos y profesionales de nivel medio,Agentes de seguros,0.46,Low,0.22,The big unknown
Técnicos y profesionales de nivel medio,Representantes comerciales,0.63,Medium,0.19,The big unknown
Técnicos y profesionales de nivel medio,Agentes de compras,0.48,Low,0.14,The big unknown
Técnicos y profesionales de nivel medio,Agentes de compras y consignatarios,0.57,Medium,0.14,The big unknown
Técnicos y profesionales de nivel medio,Declarantes o gestores de aduana,0.46,Low,0.16,The big unknown
Técnicos y profesionales de nivel medio,Organizadores de conferencias y eventos,0.51,Medium,0.21,The big unknown
Técnicos y profesionales de nivel medio,Agentes de empleo y contratistas de mano de obra,0.45,Low,0.16,The big unknown
Técnicos y profesionales de nivel medio,Agentes inmobiliarios,0.38,Low,0.19,Augmentation potential
Técnicos y profesionales de nivel medio,Agentes de servicios comerciales no clasificados bajo otros epígrafes,0.52,Medium,0.19,The big unknown
Técnicos y profesionales de nivel medio,Supervisores de secretaría,0.41,Low,0.14,The big unknown
Técnicos y profesionales de nivel medio,Secretarios jurídicos,0.64,Medium,0.21,The big unknown
Técnicos y profesionales de nivel medio,Secretarios administrativos y ejecutivos,0.58,Medium,0.25,The big unknown
Técnicos y profesionales de nivel medio,Secretarios médicos,0.61,Medium,0.2,The big unknown
Técnicos y profesionales de nivel medio,Agentes de aduana e inspectores de fronteras,0.32,Low,0.27,Augmentation potential
Técnicos y profesionales de nivel medio,Agentes de administración tributaria,0.46,Low,0.18,The big unknown
Técnicos y profesionales de nivel medio,Agentes de servicios de seguridad social,0.49,Low,0.09,The big unknown
Técnicos y profesionales de nivel medio,Agentes de servicios de expedición de licencias y permisos,0.63,Medium,0.03,Automation potential
Técnicos y profesionales de nivel medio,Inspectores de policía y detectives,0.2,Very low,0.11,Not affected
Técnicos y profesionales de nivel medio,Agentes de la administración pública para la aplicacion de la ley y afines no clasificados bajo otros epígrafes,0.41,Low,0.18,The big unknown
Técnicos y profesionales de nivel medio,Profesionales de nivel medio del derecho y servicios legales y afines,0.39,Low,0.2,Augmentation potential
Técnicos y profesionales de nivel medio,Trabajadores y asistentes sociales de nivel medio,0.29,Low,0.13,Not affected
Técnicos y profesionales de nivel medio,Auxiliares laicos de las religiones,0.22,Very low,0.08,Not affected
Técnicos y profesionales de nivel medio,Atletas y deportistas,0.26,Low,0.21,Not affected
Técnicos y profesionales de nivel medio,"Entrenadores, instructores y árbitros de actividades deportivas",0.36,Low,0.17,Augmentation potential
Técnicos y profesionales de nivel medio,Instructores de educación física y actividades recreativas,0.38,Low,0.22,Augmentation potential
Técnicos y profesionales de nivel medio,Fotógrafos,0.35,Low,0.24,Augmentation potential
Técnicos y profesionales de nivel medio,Diseñadores y decoradores de interior,0.38,Low,0.16,Augmentation potential
Técnicos y profesionales de nivel medio,"Técnicos en galerías de arte, museos y bibliotecas",0.44,Low,0.3,The big unknown
Técnicos y profesionales de nivel medio,Chefs,0.26,Low,0.16,Not affected
Técnicos y profesionales de nivel medio,Otros profesionales de nivel medio en actividades culturales y artísticas,NA,NA,NA,Not affected
Técnicos y profesionales de nivel medio,Técnicos en operaciones de tecnología de la información y las comunicaciones,0.54,Medium,0.19,The big unknown
Técnicos y profesionales de nivel medio,Técnicos en asistencia al usuario de tecnología de la información y las comunicaciones,0.46,Low,0.21,The big unknown
Técnicos y profesionales de nivel medio,Técnicos en redes y sistemas de computadores,0.43,Low,0.22,The big unknown
Técnicos y profesionales de nivel medio,Técnicos de la Web,0.42,Low,0.16,The big unknown
Técnicos y profesionales de nivel medio,Técnicos de radiodifusión y grabación audio visual,0.36,Low,0.19,Augmentation potential
Técnicos y profesionales de nivel medio,Técnicos de ingeniería de las telecomunicaciones,0.35,Low,0.17,Augmentation potential
Personal de apoyo administrativo,Oficinistas generales,0.68,Medium,0.22,The big unknown
Personal de apoyo administrativo,Secretarios (general),0.64,Medium,0.12,Automation potential
Personal de apoyo administrativo,Operadores de máquinas de procesamiento de texto y mecanógrafos,0.77,High,0.18,Automation potential
Personal de apoyo administrativo,Grabadores de datos,0.7,Medium,0.1,Automation potential
Personal de apoyo administrativo,Cajeros de bancos y afines,0.72,Medium,0.14,Automation potential
Personal de apoyo administrativo,Receptores de apuestas y afines,0.52,Medium,0.24,The big unknown
Personal de apoyo administrativo,Prestamistas,0.52,Medium,0.16,The big unknown
Personal de apoyo administrativo,Cobradores y afines,0.57,Medium,0.13,The big unknown
Personal de apoyo administrativo,Empleados de agencias de viajes,0.74,Medium,0.08,Automation potential
Personal de apoyo administrativo,Empleados de centros de llamadas,0.72,Medium,0.09,Automation potential
Personal de apoyo administrativo,Telefonistas,0.58,Medium,0.26,The big unknown
Personal de apoyo administrativo,Recepcionistas de hoteles,0.68,Medium,0.14,Automation potential
Personal de apoyo administrativo,Empleados de ventanillas de informaciones,0.72,Medium,0.1,Automation potential
Personal de apoyo administrativo,Recepcionistas (general),0.64,Medium,0.21,The big unknown
Personal de apoyo administrativo,Entrevistadores de encuestas y de investigaciones de mercados,0.71,Medium,0.13,Automation potential
Personal de apoyo administrativo,Empleados de servicios de información al cliente no clasificados bajo otros epígrafes,0.54,Medium,0.14,The big unknown
Personal de apoyo administrativo,Empleados de contabilidad y cálculo de costos,0.69,Medium,0.07,Automation potential
Personal de apoyo administrativo,"Empleados de servicios estadísticos, financieros y de seguros",0.66,Medium,0.15,Automation potential
Personal de apoyo administrativo,Empleados encargados de las nóminas,0.62,Medium,0.2,The big unknown
Personal de apoyo administrativo,Empleados de control de abastecimientos e inventario,0.35,Low,0.18,Augmentation potential
Personal de apoyo administrativo,Empleados de servicios de apoyo a la producción,0.6,Medium,0.12,The big unknown
Personal de apoyo administrativo,Empleados de servicios de transporte,0.55,Medium,0.23,The big unknown
Personal de apoyo administrativo,Empleados de bibliotecas,0.4,Low,0.3,The big unknown
Personal de apoyo administrativo,Empleados de servicios de correos,0.48,Low,0.3,The big unknown
Personal de apoyo administrativo,"Codificadores de datos, correctores de pruebas de imprenta y afines",0.65,Medium,0.19,The big unknown
Personal de apoyo administrativo,Escribientes públicos y afines,0.72,Medium,0.13,Automation potential
Personal de apoyo administrativo,Empleados de archivos,0.44,Low,0.31,The big unknown
Personal de apoyo administrativo,Empleados del servicio de personal,0.71,Medium,0.14,Automation potential
Personal de apoyo administrativo,Personal de apoyo administrativo no clasificado bajo otros epígrafes,0.72,Medium,0.1,Automation potential
Trabajadores de los servicios y vendedores de comercios y mercados,Auxiliares de servicio de abordo,0.31,Low,0.24,Augmentation potential
Trabajadores de los servicios y vendedores de comercios y mercados,Revisores y cobradores de los transportes públicos,0.37,Low,0.27,Augmentation potential
Trabajadores de los servicios y vendedores de comercios y mercados,Guías de turismo,0.41,Low,0.21,The big unknown
